所屬資料庫,tid,所屬類別,cid,資料名稱,sid,統計資料檔案格式
桃園市統計年報,0001,工商建設,0005,核發建築物使用執照總樓地板面積(91~94年),000016,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0005&sid=000016&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,工商建設,0005,核發建築物使用執照總樓地板面積(95年後),000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0005&sid=000009&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,工商建設,0005,電力供應情形,000010,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0005&sid=000010&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,工商建設,0005,自來水供水普及率,000011,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0005&sid=000011&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,工商建設,0005,現有河川防洪設施及各項工程實施,000012,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0005&sid=000012&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,工商建設,0005,禦潮(海堤)工程實施,000013,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0005&sid=000013&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,金融機構分布,000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,主要金融機構存、放款餘額,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,歲入預決算－按來源別分【預算】,000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000003&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,歲入預決算－按來源別分【決算】,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000004&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,歲出預決算－按政事別分【預算】,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000005&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,歲出預決算－按政事別分【決算】,000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000006&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,歷年財政狀況,000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000007&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,各項稅捐實徵數,000008,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000008&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,各項稅捐納庫數(91~100年),000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000009&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,各項稅捐納庫數(101年後),000013,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000013&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,公庫收支【收入】,000010,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000010&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,公庫收支【支出】,000011,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000011&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,金融、財稅,0006,營業基金及非營業特種基金盈虧（餘絀）,000012,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0006&sid=000012&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,交通運輸,0007,車輛登記,000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0007&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,交通運輸,0007,公路里程概況,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0007&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內高等教育概況【大學】,000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內高等教育概況【專科】,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內高級中等學校概況【高中(91至102學年)】,000015,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000015&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內高級中等學校概況【高職(91至102學年)】,000016,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000016&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內高級中等學校概況(103學年起),000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000003&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內國民中學概況,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000004&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內國民小學概況,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000005&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內幼稚園概況(91至100學年),000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000006&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內幼兒園概況(101學年起),000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000007&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,境內各級補校概況,000008,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000008&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,短期補習班概況,000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000009&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,國中小學中途輟學學生概況(93學年起),000010,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000010&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,國民中學學生祼視視力檢查,000011,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000011&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,國民小學學生裸視視力檢查,000012,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000012&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,公立公共圖書館概況,000013,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000013&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,各項藝文展演活動(93學年),000017,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000017&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,教育文化,0008,各項藝文展演活動(94學年起),000014,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0008&sid=000014&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,衛生,0009,醫療機構及其他醫事機構開（執）業醫事人員數,000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0009&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,衛生,0009,醫療院所數及各類病床數、救護車輛數,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0009&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,衛生,0009,預防接種工作,000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0009&sid=000003&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,衛生,0009,法定傳染病病例人數【確定病例】,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0009&sid=000004&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,衛生,0009,法定傳染病病例人數【報告病例】,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0009&sid=000005&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,衛生,0009,藥商家數,000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0009&sid=000006&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,衛生,0009,主要死亡原因,000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0009&sid=000007&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,衛生,0009,營業衛生管理稽核概況－按稽查家次分,000008,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0009&sid=000008&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,一般廢棄物清運處理概況(91~106年),000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000007&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,一般廢棄物清運處理概況(107年後),000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,環境空氣品質,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,一般地區環境音量監測不合格情形(91~98年),000008,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000008&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,一般地區環境音量監測不合格情形(99年後),000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000003&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,道路交通音量監測不合格情形(91~98年),000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000009&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,道路交通音量監測不合格情形(99年後),000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000004&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,公害污染陳情受理案件,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000005&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,環境保護,0010,環保稽查（查核）概況,000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0010&sid=000006&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,各級人民團體數及會員數(91~101年),000029,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000029&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,各級人民團體數(102年後),000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,宗教教務概況,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,宗教社會服務概況,000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000003&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,合作社概況,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000004&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,推行社區發展工作成果,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000005&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,身心障礙人數(93年後),000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000006&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,身心障礙福利服務概況,000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000007&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,低收入戶人數及生活扶助,000008,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000008&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,中低收入戶人數及生活扶助(100年後),000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000009&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,中低收入老人生活津貼與老農津貼,000010,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000010&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,辦理社會救助醫療補助概況,000011,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000011&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,辦理急難救助概況(91~97年),000030,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000030&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,辦理急難救助概況(98年後),000012,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000012&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,遭受災害救助情形,000013,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000013&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,遊民人數及處理情形(91~107年),000014,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000014&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,遊民人數及處理情形(108年後),000024,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000024&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,老人福利服務概況,000015,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000015&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,長期照顧十年計畫服務個案人數(99年後),000016,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000016&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,兒童及少年福利服務概況,000017,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000017&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,托育機構概況(91-100年),000025,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000025&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,托育機構概況(101年後),000018,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000018&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,婦女福利服務概況(91~102年),000026,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000026&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,婦女福利服務概況(103~105年),000027,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000027&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,婦女福利服務概況(106年後),000019,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000019&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,特殊境遇家庭扶助服務概況,000020,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000020&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,社會福利工作人員數(91~112年),000021,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000021&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,社會工作專職人員數(111年以後),000031,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000031&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,性侵害通報案件(94年後),000022,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000022&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會福利,0011,家庭暴力通報案件(94~107年),000023,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000023&begin=2024&end=2025&type=JSON
