所屬資料庫,tid,所屬類別,cid,資料名稱,sid,統計資料檔案格式
桃園市統計年報,0001,社會福利,0011,家庭暴力通報案件(108年後),000028,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0011&sid=000028&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,勞資爭議案件(91~96年),000020,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000020&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,勞資爭議案件(97年後),000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,勞工團體概況,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,事業單位團體協約及勞資會議概況,000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000003&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,勞工服務中心服務概況,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000004&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,勞工教育及志願服務概況,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000005&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,職工福利概況,000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000006&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,勞工保險各類投保單位數及人數,000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000007&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,移工概況(91~112年),000008,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000008&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,受聘僱移工人數(104年後),000024,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000024&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,人力資源調查重要結果指標,000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000009&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,勞動力之年齡分配,000010,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000010&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之行業(91~95年),000023,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000023&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之行業(96~105年),000019,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000019&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之行業(106~110年),000011,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000011&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之行業(111年後),000018,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000018&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之職業,000012,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000012&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之教育程度(91~99年),000021,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000021&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之教育程度(100~108年),000013,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000013&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之教育程度(109年後),000025,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000025&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,就業者之年齡分配,000014,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000014&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,失業者之教育程度(91~99年),000022,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000022&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,失業者之教育程度(100~108年),000015,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000015&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,失業者之教育程度(109年後),000026,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000026&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,失業者之年齡分配,000016,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000016&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,勞工行政,0012,經指定填報職業災害統計之事業單位概況,000017,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0012&sid=000017&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會治安,0013,刑事案件,000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0013&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會治安,0013,違反社會秩序維護法案件,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0013&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會治安,0013,經濟案件(91~96年),000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0013&sid=000009&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會治安,0013,經濟案件(97年後),000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0013&sid=000003&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會治安,0013,道路交通事故原因及傷亡人數,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0013&sid=000004&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會治安,0013,消防人力及裝備,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0013&sid=000005&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會治安,0013,火災起火原因及損失情形,000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0013&sid=000006&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,社會治安,0013,辦理調解業務概況,000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0013&sid=000007&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,家庭收支,0014,平均每戶家庭收支(91~97年)【收入】,000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0014&sid=000003&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,家庭收支,0014,平均每戶家庭收支(91~97年)【支出】,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0014&sid=000004&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,家庭收支,0014,平均每戶家庭收支(98~112年),000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0014&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,家庭收支,0014,平均每戶家庭收支(103年後),000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0014&sid=000005&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,家庭收支,0014,家庭主要設備普及率,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0014&sid=000002&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,其他,0015,郵政機構概況(92年後),000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0015&sid=000001&begin=2024&end=2025&type=JSON
桃園市統計年報,0001,其他,0015,主要觀光遊憩區遊客人次,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0001&cid=0015&sid=000002&begin=2024&end=2025&type=JSON
桃園市家庭收支訪問調查,0003,家庭經常性收支之推定總值,0001,家庭收支按經濟戶長職業別分(104年至112年),000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0003&cid=0001&sid=000003&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市現有行政區首長人數,000010,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000010&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市(縣)長候選人人數,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000002&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市(縣)長當選人性別,000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000003&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市區域立法委員候選人數,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000004&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市區域立法委員當選人數,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000005&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市(縣)議員候選人數,000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000006&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市(縣)議員當選人數,000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000007&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市(縣)村里長候選人人數,000008,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000008&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市(縣)村里長當選人人數,000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000009&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市地方公職人員選舉投票率(107年起停止發布),000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000001&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市簡任(派)公務人員人數,000011,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000011&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市公教人員數,000012,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000012&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市農田水利會會長及會務委員(110年起停止發布),000015,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000015&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市考試錄取分發及格人數按考試職系性質別分,000016,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000016&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市社區發展協會理事長人數,000017,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000017&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市社區發展協會會員數,000018,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000018&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市衛生局所屬婦女健康或衛生相關委員會(工作小組)個數,000019,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000019&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市性平會委員比率,000020,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000020&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市各級農會理事人數,000013,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000013&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市各級農會監事人數,000014,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000014&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市各級農會會員代表人數,000021,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000021&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市漁會理事人數,000022,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000022&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市漁會監事人數,000023,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000023&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市漁會會員代表人數,000024,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000024&begin=2024&end=2025&type=JSON
桃園市性別統計,0004,權利、決策與影響力,0001,桃園市工會幹部人數,000025,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0004&cid=0001&sid=000025&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,土地及人口概況,000001,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000001&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,戶籍動態,000013,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000013&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,工商業登記,000002,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000002&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,核發房屋使用執照,000003,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000003&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,歲入實收數-實現數,000004,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000004&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,歲入實收數-決算審定數,000014,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000014&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,歲出實付數-實現數,000005,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000005&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,歲出實付數-決算審定數,000015,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000015&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,市稅實徵淨額,000006,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000006&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,環境保護,000007,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000007&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,社會安全,000008,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000008&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,交通事故及違反交通管理,000009,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000009&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,火災事故及消防救護,000017,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000017&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,公共運輸,000016,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000016&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,觀光旅遊,000010,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000010&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,家庭消費,000011,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000011&begin=2024&end=2025&type=JSON
桃園市重要統計速報,0005,本市重要統計資料,0001,人力資源重要指標,000012,https://statisticsinfo.tycg.gov.tw/TaoyuanSTYB/RestfulAPI/GetStaticData.aspx?tid=0005&cid=0001&sid=000012&begin=2024&end=2025&type=JSON
